Run_ID,mode,Start_Date,Livetime_sec,Gate_Event_Count,Gate_Event_Rate_Hz,Cathode_Event_Count,Cathode_Event_Rate_Hz,S1_Only_Heavy_Count,S1_Only_Heavy_Rate_Hz,S2_Only_SE_Count,S2_Only_SE_Rate_Hz,Wall_Event_Count,Wall_Event_Rate_Hz,start,end
056934,tpc_bkg,2023-12-05 18:27:33.616,10803.68,81039,7.501055196007286,24968,2.311064378063771,4364,0.4039364364734979,5209,0.48215052648727097,4515,0.41791315551737923,2023-12-05 18:27:33.616,2023-12-05 21:27:37.296
056940,tpc_bkg,2023-12-06 00:30:50.177,10803.244,56993,5.2755450122204035,18790,1.7392923829175755,3028,0.2802861807064619,3612,0.33434401740810443,2869,0.2655683792757064,2023-12-06 00:30:50.177,2023-12-06 03:30:53.421
056960,tpc_bkg,2023-12-06 23:39:07.224,10803.489,18460,1.7087072518887185,7890,0.7303196217444198,901,0.08339898342100409,1051,0.09728338687622119,706,0.06534925892922185,2023-12-06 23:39:07.224,2023-12-07 02:39:10.713
057023,tpc_bkg,2023-12-07 14:22:40.762,111.293,116,1.0422937651065205,52,0.4672351360822334,4,0.03594116431401795,5,0.044926455392522435,5,0.044926455392522435,2023-12-07 14:22:40.762,2023-12-07 14:24:32.055
057044,tpc_bkg,2023-12-07 23:43:14.378,10803.692,9351,0.8655374477539716,5218,0.4829830395016815,387,0.035821087828123946,433,0.0400788915492963,265,0.024528651871971178,2023-12-07 23:43:14.378,2023-12-08 02:43:18.070
056957,tpc_bkg,2023-12-06 20:38:13.595,10800.491,20962,1.9408376896939223,8608,0.797000803019048,1008,0.09332909031635692,1202,0.1112912366669256,970,0.08981073175284346,2023-12-06 20:38:13.595,2023-12-06 23:38:14.086
057075,tpc_bkg,2023-12-08 09:44:25.128,1208.308,936,0.7746369303190909,550,0.4551819569182692,33,0.027310917415096152,38,0.031448935205262235,30,0.0248281067409965,2023-12-08 09:44:25.128,2023-12-08 10:04:33.436
057035,tpc_bkg,2023-12-07 14:40:26.009,10801.955,11256,1.0420335948446369,5782,0.5352734759587501,522,0.048324585688423995,613,0.05674898664176994,391,0.036197151348991916,2023-12-07 14:40:26.009,2023-12-07 17:40:27.964
056992,tpc_bkg,2023-12-07 13:16:18.402,139.88,151,1.0794967114669718,79,0.5647698026880184,6,0.042893909064912784,8,0.057191878753217046,3,0.021446954532456392,2023-12-07 13:16:18.402,2023-12-07 13:18:38.282
056963,tpc_bkg,2023-12-07 02:40:03.081,10803.426,16331,1.5116501006254868,7212,0.667566011004287,850,0.07867874505735496,987,0.09135990749601099,640,0.059240466866714324,2023-12-07 02:40:03.081,2023-12-07 05:40:06.507
