Run_ID,mode,Start_Date,Livetime_sec,Gate_Event_Count,Gate_Event_Rate_Hz,Cathode_Event_Count,Cathode_Event_Rate_Hz,S1_Only_Heavy_Count,S1_Only_Heavy_Rate_Hz,S2_Only_SE_Count,S2_Only_SE_Rate_Hz,Wall_Event_Count,Wall_Event_Rate_Hz,start,end
057827,ambe_link_all,2023-12-28 10:33:12.325,1802.795,3528,1.9569612740217273,2233,1.2386322349462917,0,0.0,3,0.00166408271600487,45,0.02496124074007305,2023-12-28 10:33:12.325,2023-12-28 11:03:15.120
057829,ambe_link_all,2023-12-28 11:29:42.564,1803.418,3582,1.9862283730116923,2306,1.278683034105238,0,0.0,0,0.0,37,0.020516596817820386,2023-12-28 11:29:42.564,2023-12-28 11:59:45.982
057934,ambe_link_all,2024-01-03 08:03:04.400,310.949,218,0.7010795982620944,158,0.5081219106670225,0,0.0,44,0.14150230423638602,625,2.009975912448665,2024-01-03 08:03:04.400,2024-01-03 08:08:15.349
057935,ambe_link_all,2024-01-03 08:09:30.808,1802.998,1259,0.6982814179494375,1175,0.6516923479671081,0,0.0,305,0.16916269457869615,5301,2.940103094956289,2024-01-03 08:09:30.808,2024-01-03 08:39:33.806
057936,ambe_link_all,2024-01-03 08:40:25.856,1803.212,1292,0.7164992247167832,1190,0.6599334964496687,0,0.0,332,0.18411589984982354,5289,2.9330993804389056,2024-01-03 08:40:25.856,2024-01-03 09:10:29.068
057456,ambe_link_all,2023-12-12 16:14:15.856,679.096,1198,1.7641099343833566,706,1.0396173736850165,0,0.0,3,0.004417637565233781,19,0.027978371246480616,2023-12-12 16:14:15.856,2023-12-12 16:25:34.952
057622,ambe_link_all,2023-12-21 15:32:51.559,1803.22,3674,2.0374663102671886,2283,1.2660684775013586,0,0.0,4,0.0022182540122669446,44,0.024400794134936392,2023-12-21 15:32:51.559,2023-12-21 16:02:54.779
058155,ambe_link_all,2024-01-11 10:01:12.677,1802.874,1215,0.673923968064324,1219,0.6761426477945769,0,0.0,368,0.2041185351832685,5368,2.9774681979994164,2024-01-11 10:01:12.677,2024-01-11 10:31:15.551
058156,ambe_link_all,2024-01-11 10:32:09.524,1802.386,1236,0.6857576567949374,1191,0.6607907518145392,0,0.0,321,0.17809725552684053,5486,3.0437431271658792,2024-01-11 10:32:09.524,2024-01-11 11:02:11.910
058159,ambe_link_all,2024-01-11 11:34:41.957,1800.435,1286,0.714271828752496,1215,0.6748369144123504,0,0.0,374,0.20772757694668234,5241,2.9109631838972247,2024-01-11 11:34:41.957,2024-01-11 12:04:42.392
058161,ambe_link_all,2024-01-11 12:15:54.626,1802.763,1230,0.6822860242860542,1198,0.6645354935729212,0,0.0,338,0.18748998065746858,5371,2.979315639382437,2024-01-11 12:15:54.626,2024-01-11 12:45:57.389
058162,ambe_link_all,2024-01-11 12:46:56.935,391.46,265,0.6769529453839473,136,0.34741736064987483,0,0.0,49,0.12517243141061668,575,1.4688601645123385,2024-01-11 12:46:56.935,2024-01-11 12:53:28.395
057457,ambe_link_all,2023-12-12 16:27:19.008,1201.437,2243,1.8669310167740798,1403,1.1677682641703229,0,0.0,1,0.0008323366102425679,32,0.026634771527762172,2023-12-12 16:27:19.008,2023-12-12 16:47:20.445
057623,ambe_link_all,2023-12-21 16:03:47.148,1802.888,3698,2.0511534826345286,2272,1.2602003008506353,0,0.0,5,0.0027733281268719967,48,0.026623950017971167,2023-12-21 16:03:47.148,2023-12-21 16:33:50.036
058154,ambe_link_all,2024-01-11 09:53:13.090,414.762,287,0.691963101730631,223,0.5376577410659608,0,0.0,62,0.1494833181438994,913,2.2012624107319376,2024-01-11 09:53:13.090,2024-01-11 10:00:07.852
058481,ambe_link_all,2024-01-25 10:02:51.790,604.077,368,0.6091938610475155,369,0.6108492791481881,0,0.0,75,0.12415635755044473,1157,1.9153187424781941,2024-01-25 10:02:51.790,2024-01-25 10:12:55.867
058483,ambe_link_all,2024-01-25 10:17:28.071,1803.434,1213,0.6726057066685002,1268,0.7031030800129087,0,0.0,324,0.17965725388342463,5475,3.0358748920115737,2024-01-25 10:17:28.071,2024-01-25 10:47:31.505
058287,ambe_link_all,2024-01-18 13:11:10.556,394.711,278,0.704312775676381,200,0.5066998386161014,0,0.0,54,0.13680895642634738,726,1.839320414176448,2024-01-18 13:11:10.556,2024-01-18 13:17:45.267
058486,ambe_link_all,2024-01-25 10:51:46.477,579.092,401,0.6924633736953714,298,0.5145987166115229,0,0.0,60,0.10361047985466904,1044,1.8028223494712412,2024-01-25 10:51:46.477,2024-01-25 11:01:25.569
058288,ambe_link_all,2024-01-18 13:19:00.885,1803.559,1248,0.6919651644332123,1196,0.6631332825818285,0,0.0,359,0.19905087662782311,5194,2.8798614295401483,2024-01-18 13:19:00.885,2024-01-18 13:49:04.444
058290,ambe_link_all,2024-01-18 13:58:04.585,1803.138,1265,0.7015547340247946,1243,0.6893537821287112,0,0.0,351,0.1946606416147849,5390,2.989233214540429,2024-01-18 13:58:04.585,2024-01-18 14:28:07.723
058291,ambe_link_all,2024-01-18 14:29:00.517,1803.338,1226,0.6798503663761314,1170,0.6487968423002233,0,0.0,333,0.18465756280852508,5228,2.8990682833722796,2024-01-18 14:29:00.517,2024-01-18 14:59:03.855
058292,ambe_link_all,2024-01-18 14:59:56.306,1801.034,1256,0.6973771733348731,1168,0.6485163522731942,0,0.0,348,0.19322233783482154,5416,3.0071614417051538,2024-01-18 14:59:56.306,2024-01-18 15:29:57.340
058717,ambe_link_all,2024-02-01 09:42:17.298,1803.304,1484,0.8229339035459357,14042,7.786817974118618,0,0.0,210,0.11645291087914184,15638,8.671860096800096,2024-02-01 09:42:17.298,2024-02-01 10:12:20.602
058716,ambe_link_all,2024-02-01 09:35:26.792,350.915,305,0.8691563484034595,2772,7.899348845161933,0,0.0,33,0.09403986720430874,2817,8.027585027713263,2024-02-01 09:35:26.792,2024-02-01 09:41:17.707
059134,ambe_link_all,2024-02-13 09:03:46.911,403.167,303,0.7515496059945382,214,0.5307974114944924,0,0.0,50,0.12401808679777859,738,1.830506961135212,2024-02-13 09:03:46.911,2024-02-13 09:10:30.078
059135,ambe_link_all,2024-02-13 09:11:30.005,1803.168,1262,0.6998793235017481,1232,0.6832419386324514,0,0.0,359,0.19909403893591723,5371,2.9786464710997533,2024-02-13 09:11:30.005,2024-02-13 09:41:33.173
059136,ambe_link_all,2024-02-13 09:42:26.116,274.911,152,0.5529062132835718,659,2.397139437854433,0,0.0,229,0.8329968608022232,1865,6.784013735354351,2024-02-13 09:42:26.116,2024-02-13 09:47:01.027
059437,ambe_link_all,2024-02-20 09:14:54.854,700.561,507,0.7237057158477277,439,0.6266406494223915,0,0.0,54,0.07708108216129644,1324,1.8899139403991942,2024-02-20 09:14:54.854,2024-02-20 09:26:35.415
059438,ambe_link_all,2024-02-20 09:27:42.932,1803.594,1290,0.7152385736479496,1360,0.7540499691172181,0,0.0,260,0.1441566117429976,5513,3.0566746174582526,2024-02-20 09:27:42.932,2024-02-20 09:57:46.526
059439,ambe_link_all,2024-02-20 09:58:44.317,726.202,518,0.7133001561548991,366,0.5039920022252762,0,0.0,82,0.11291624093571762,1079,1.4858124874346257,2024-02-20 09:58:44.317,2024-02-20 10:10:50.519
060003,ambe_link_all,2024-02-28 12:34:45.149,330.974,2199,6.644026418993637,2134,6.447636370228477,0,0.0,175,0.5287424389831226,2436,7.360094750645066,2024-02-28 12:34:45.149,2024-02-28 12:40:16.123
060004,ambe_link_all,2024-02-28 12:41:24.732,1802.997,11843,6.568507878826199,11373,6.307830795059559,0,0.0,989,0.5485311400961843,14003,7.7665131999665,2024-02-28 12:41:24.732,2024-02-28 13:11:27.729
060005,ambe_link_all,2024-02-28 13:12:21.173,874.846,5911,6.756617736150134,5514,6.302823582664835,0,0.0,461,0.5269498860370854,6042,6.906358376217072,2024-02-28 13:12:21.173,2024-02-28 13:26:56.019
060541,ambe_link_all,2024-03-08 14:57:24.942,615.582,439,0.7131462583376382,714,1.1598779691413978,0,0.0,89,0.14457862640558042,1543,2.5065710173461864,2024-03-08 14:57:24.942,2024-03-08 15:07:40.524
060542,ambe_link_all,2024-03-08 15:09:01.572,1800.442,1248,0.6931631232775063,2132,1.1841536689324066,0,0.0,327,0.18162206835876968,6160,3.4213820828441017,2024-03-08 15:09:01.572,2024-03-08 15:39:02.014
060694,ambe_link_all,2024-03-15 15:03:40.776,561.195,414,0.7377114906583273,300,0.5345735439553096,0,0.0,102,0.18175500494480526,1187,2.1151293222498415,2024-03-15 15:03:40.776,2024-03-15 15:13:01.971
060543,ambe_link_all,2024-03-08 15:39:56.635,533.088,364,0.6828140944834624,507,0.9510624887448227,0,0.0,74,0.1388138543730116,1137,2.1328561138123536,2024-03-08 15:39:56.635,2024-03-08 15:48:49.723
060695,ambe_link_all,2024-03-15 15:14:16.436,1800.651,1271,0.7058558265871621,1211,0.672534544450868,0,0.0,385,0.21381156037455343,5300,2.943379922039307,2024-03-15 15:14:16.436,2024-03-15 15:44:17.087
060863,ambe_link_all,2024-03-21 09:11:56.623,490.459,340,0.6932281801333037,259,0.5280767607486049,0,0.0,84,0.17126813862116916,1041,2.122501575055203,2024-03-21 09:11:56.623,2024-03-21 09:20:07.082
060696,ambe_link_all,2024-03-15 15:45:17.835,505.998,348,0.6877497539515967,229,0.4525709587784932,0,0.0,47,0.0928857426313938,830,1.6403226890224862,2024-03-15 15:45:17.835,2024-03-15 15:53:43.833
061010,ambe_link_all,2024-03-28 08:55:58.204,486.233,324,0.6663472039125276,185,0.3804760269253629,0,0.0,39,0.08020845973021165,602,1.2380895578868567,2024-03-28 08:55:58.204,2024-03-28 09:04:04.437
060864,ambe_link_all,2024-03-21 09:21:26.270,1803.569,1272,0.7052682764008474,1321,0.7324366298156599,0,0.0,339,0.18796064913513152,5853,3.2452320925897484,2024-03-21 09:21:26.270,2024-03-21 09:51:29.839
061011,ambe_link_all,2024-03-28 09:05:21.488,1804.528,1320,0.7314932214961475,770,0.426704379206086,0,0.0,179,0.0991949141271291,2262,1.2535133841093073,2024-03-28 09:05:21.488,2024-03-28 09:35:26.016
061248,ambe_link_all,2024-04-05 12:15:23.575,243.516,165,0.6775735475287045,121,0.4968872681877166,0,0.0,40,0.1642602539463526,430,1.7657977299232905,2024-04-05 12:15:23.575,2024-04-05 12:19:27.091
061012,ambe_link_all,2024-03-28 09:36:26.154,225.321,144,0.6390882341193231,139,0.6168976704346244,0,0.0,30,0.13314338210819232,550,2.4409620053168593,2024-03-28 09:36:26.154,2024-03-28 09:40:11.475
061249,ambe_link_all,2024-04-05 12:20:51.704,1802.453,1242,0.6890609630320458,1146,0.6358002122662838,0,0.0,324,0.17975503383444671,5129,2.845566569558263,2024-04-05 12:20:51.704,2024-04-05 12:50:54.157
061013,ambe_link_all,2024-03-28 09:41:46.550,1803.509,1244,0.6897664497377057,1192,0.6609337685589592,0,0.0,352,0.195175072594592,5240,2.9054471033967673,2024-03-28 09:41:46.550,2024-03-28 10:11:50.059
061360,ambe_link_all,2024-04-11 12:31:59.051,568.257,380,0.6687115160921907,254,0.44698085549320116,0,0.0,66,0.11614463174232786,754,1.3268644292987153,2024-04-11 12:31:59.051,2024-04-11 12:41:27.308
061014,ambe_link_all,2024-03-28 10:12:53.225,441.784,310,0.7017003784654945,236,0.534197707476957,0,0.0,50,0.1131774803976604,640,1.4486717490900531,2024-03-28 10:12:53.225,2024-03-28 10:20:15.009
061537,ambe_link_all,2024-04-18 08:41:39.606,1803.547,1168,0.6476127320219545,927,0.5139871597468766,0,0.0,207,0.11477383178813748,2422,1.3429092782167584,2024-04-18 08:41:39.606,2024-04-18 09:11:43.153
061361,ambe_link_all,2024-04-11 12:42:53.780,1804.401,1201,0.6655948428314992,807,0.44723983194422967,0,0.0,226,0.1252493209657942,2315,1.28297423909652,2024-04-11 12:42:53.780,2024-04-11 13:12:58.181
061539,ambe_link_all,2024-04-18 09:45:03.700,1803.41,1172,0.649879949650939,1293,0.7169750639067101,0,0.0,370,0.20516687830277086,5339,2.960502603401334,2024-04-18 09:45:03.700,2024-04-18 10:15:07.110
061362,ambe_link_all,2024-04-11 13:23:15.290,1800.956,1221,0.677973254204989,1171,0.6502102216822622,0,0.0,404,0.22432530278363272,5105,2.834605620570408,2024-04-11 13:23:15.290,2024-04-11 13:53:16.246
061536,ambe_link_all,2024-04-18 08:35:24.407,311.044,226,0.7265853062589216,158,0.5079667185349983,0,0.0,33,0.1060943146307275,396,1.27313177556873,2024-04-18 08:35:24.407,2024-04-18 08:40:35.451
061691,ambe_link_all,2024-04-26 11:17:06.074,341.942,225,0.6580063285586444,132,0.3860303794210714,0,0.0,33,0.09650759485526784,434,1.2692210959753407,2024-04-26 11:17:06.074,2024-04-26 11:22:48.016
061814,ambe_link_all,2024-05-02 07:20:15.454,1803.492,1207,0.6692571965941629,956,0.5300827505749957,0,0.0,183,0.10146981522512992,2436,1.3507129502099262,2024-05-02 07:20:15.454,2024-05-02 07:50:18.946
061692,ambe_link_all,2024-04-26 11:23:58.183,1801.614,1237,0.6866065650022701,767,0.4257293737726283,0,0.0,180,0.09991041366241603,2227,1.2361138401455583,2024-04-26 11:23:58.183,2024-04-26 11:53:59.797
061815,ambe_link_all,2024-05-02 07:54:35.730,1803.214,1264,0.7009706002726244,1320,0.7320262597783735,0,0.0,338,0.18744308773112897,5281,2.928659604461811,2024-05-02 07:54:35.730,2024-05-02 08:24:38.944
