Run_ID,mode,Start_Date,Livetime_sec,Gate_Event_Count,Gate_Event_Rate_Hz,Cathode_Event_Count,Cathode_Event_Rate_Hz,S1_Only_Heavy_Count,S1_Only_Heavy_Rate_Hz,S2_Only_SE_Count,S2_Only_SE_Rate_Hz,Wall_Event_Count,Wall_Event_Rate_Hz,start,end
071453,ambe_link,2025-01-30 14:20:14.675,904.073,400,0.4424421479238955,1464,1.6193382614014578,0,0.0,472,0.5220817345501967,12911,14.280926429613539,2025-01-30 14:20:14.675,2025-01-30 14:35:18.748
071206,ambe_link,2025-01-27 14:49:51.482,903.125,308,0.341038062283737,3958,4.382560553633218,0,0.0,357,0.3952941176470588,10432,11.551003460207612,2025-01-27 14:49:51.482,2025-01-27 15:04:54.607
071218,ambe_link,2025-01-27 17:33:01.639,903.443,316,0.3497730349341353,3874,4.288040308021646,0,0.0,379,0.4195062665823965,10264,11.36098237520242,2025-01-27 17:33:01.639,2025-01-27 17:48:05.082
071444,ambe_link,2025-01-30 12:16:49.037,903.528,408,0.4515632055675087,1489,1.6479843458088737,0,0.0,469,0.5190763318901019,12632,13.980751011590122,2025-01-30 12:16:49.037,2025-01-30 12:31:52.565
071454,ambe_link,2025-01-30 14:35:40.851,903.42,419,0.4637931416174094,1433,1.586194682428992,0,0.0,433,0.4792898098337429,12801,14.169489274091784,2025-01-30 14:35:40.851,2025-01-30 14:50:44.271
071207,ambe_link,2025-01-27 15:05:17.707,903.183,312,0.3454449430514082,3958,4.3822791172995945,0,0.0,347,0.3841967796116623,10393,11.50708106773489,2025-01-27 15:05:17.707,2025-01-27 15:20:20.890
071445,ambe_link,2025-01-30 12:32:15.701,903.192,397,0.4395521660953596,1454,1.609845968520536,0,0.0,456,0.5048760396460553,12909,14.292642096032736,2025-01-30 12:32:15.701,2025-01-30 12:47:18.893
071208,ambe_link,2025-01-27 15:20:44.180,903.344,305,0.3376343895570237,4043,4.4755929081280215,0,0.0,366,0.4051612674684284,10648,11.787314688535043,2025-01-27 15:20:44.180,2025-01-27 15:35:47.524
071456,ambe_link,2025-01-30 14:51:07.179,903.14,390,0.43182673782580777,1455,1.611045906503975,0,0.0,486,0.5381225502136989,12829,14.20488517837766,2025-01-30 14:51:07.179,2025-01-30 15:06:10.319
071446,ambe_link,2025-01-30 12:47:42.372,903.148,422,0.4672545363550603,1421,1.5733855359254518,0,0.0,476,0.5270454011967031,12913,14.297767364817282,2025-01-30 12:47:42.372,2025-01-30 13:02:45.520
071458,ambe_link,2025-01-30 15:21:54.396,483.668,204,0.4217769213592795,795,1.643689472944251,0,0.0,225,0.4651951338521465,6904,14.274254240512086,2025-01-30 15:21:54.396,2025-01-30 15:29:58.064
071209,ambe_link,2025-01-27 15:36:11.720,903.299,312,0.34540058164572307,3861,4.274332197865823,0,0.0,377,0.4173590361552487,10324,11.429216682405272,2025-01-27 15:36:11.720,2025-01-27 15:51:15.019
071447,ambe_link,2025-01-30 13:03:05.182,903.49,422,0.4670776654971278,1451,1.605994532313584,0,0.0,463,0.5124572491117777,12817,14.186100565584566,2025-01-30 13:03:05.182,2025-01-30 13:18:08.672
