Run_ID,mode,Start_Date,Livetime_sec,Gate_Event_Count,Gate_Event_Rate_Hz,Cathode_Event_Count,Cathode_Event_Rate_Hz,S1_Only_Heavy_Count,S1_Only_Heavy_Rate_Hz,S2_Only_SE_Count,S2_Only_SE_Rate_Hz,Wall_Event_Count,Wall_Event_Rate_Hz,start,end
073888,tpc_ar37,2025-03-05 06:14:33.565,1800.595,1209,0.6714447168852518,3499,1.9432465379499555,0,0.0,354,0.1966016788894782,3814,2.1181887098431353,2025-03-05 06:14:33.565,2025-03-05 06:44:34.160
073906,tpc_ar37,2025-03-05 11:23:48.901,1803.802,1227,0.6802298700189933,4025,2.2313979028740407,0,0.0,413,0.22896082829490155,4084,2.2641065926304553,2025-03-05 11:23:48.901,2025-03-05 11:53:52.703
073852,tpc_ar37,2025-03-04 18:53:28.032,1800.473,1175,0.6526062873478248,2769,1.5379291997158524,0,0.0,289,0.1605133762072522,3400,1.8883926612617907,2025-03-04 18:53:28.032,2025-03-04 19:23:28.505
073918,tpc_ar37,2025-03-05 13:27:29.205,1804.207,1242,0.6883910770770759,4348,2.4099230298962366,0,0.0,464,0.2571766986825791,4356,2.4143571109080053,2025-03-05 13:27:29.205,2025-03-05 13:57:33.412
073928,tpc_ar37,2025-03-05 16:33:21.557,1802.343,1372,0.7612313527447327,4376,2.42795072857941,0,0.0,512,0.28407467391057084,4511,2.502853230489424,2025-03-05 16:33:21.557,2025-03-05 17:03:23.900
073948,tpc_ar37,2025-03-05 22:44:55.308,1803.995,1192,0.6607557116289126,4505,2.4972353027586,0,0.0,514,0.28492318437689684,4516,2.5033328806343698,2025-03-05 22:44:55.308,2025-03-05 23:14:59.303
073938,tpc_ar37,2025-03-05 19:39:14.309,1803.954,1224,0.6785095407089095,4571,2.5338783583173408,0,0.0,493,0.27328856500775517,4598,2.5488454805388607,2025-03-05 19:39:14.309,2025-03-05 20:09:18.263
073833,tpc_ar37,2025-03-04 13:10:08.463,1804.09,1203,0.6668181742595991,2120,1.1751076720119285,0,0.0,145,0.08037293039704228,2939,1.6290761547372914,2025-03-04 13:10:08.463,2025-03-04 13:40:12.553
073843,tpc_ar37,2025-03-04 16:17:22.157,1802.453,1143,0.6341358138048537,2337,1.2965664014540186,0,0.0,229,0.12704908255582809,2948,1.6355488880986078,2025-03-04 16:17:22.157,2025-03-04 16:47:24.610
073897,tpc_ar37,2025-03-05 08:49:07.696,1803.531,1226,0.6797776140249322,3512,1.9472911749229707,0,0.0,407,0.22566842488429642,3836,2.126938766231354,2025-03-05 08:49:07.696,2025-03-05 09:19:11.227
073871,tpc_ar37,2025-03-05 00:33:46.156,1803.982,1211,0.67129272908488,3451,1.912990262652288,0,0.0,362,0.20066719069259006,3908,2.1663187326702817,2025-03-05 00:33:46.156,2025-03-05 01:03:50.138
073823,tpc_ar37,2025-03-04 10:03:17.870,1803.306,1132,0.6277359471991997,2052,1.137910038562507,0,0.0,94,0.05212648324799008,2793,1.548821996932301,2025-03-04 10:03:17.870,2025-03-04 10:33:21.176
073862,tpc_ar37,2025-03-04 21:58:59.075,1803.741,1199,0.6647295814643012,3293,1.8256501349140482,0,0.0,319,0.17685465928866728,3671,2.035214590121309,2025-03-04 21:58:59.075,2025-03-04 22:29:02.816
073967,tpc_ar37,2025-03-06 04:25:25.127,1803.568,1274,0.706377580440549,4555,2.525549355499765,0,0.0,493,0.27334705428350914,4601,2.551054354479565,2025-03-06 04:25:25.127,2025-03-06 04:55:28.695
073881,tpc_ar37,2025-03-05 03:39:37.572,1803.986,1149,0.6369229029493577,3373,1.869748434854816,0,0.0,382,0.21175330628951664,3859,2.139151855945667,2025-03-05 03:39:37.572,2025-03-05 04:09:41.558
073958,tpc_ar37,2025-03-06 01:50:40.858,1803.818,1223,0.6780063177105451,4587,2.542939476155577,0,0.0,516,0.28605990183045077,4527,2.5096766968729662,2025-03-06 01:50:40.858,2025-03-06 02:20:44.676
073977,tpc_ar37,2025-03-06 07:31:01.919,1803.371,1259,0.6981369890055901,4509,2.500317461021609,0,0.0,525,0.2911214608641261,4530,2.511962319456174,2025-03-06 07:31:01.919,2025-03-06 08:01:05.290
073853,tpc_ar37,2025-03-04 19:24:24.136,1803.129,1127,0.625024609997399,2902,1.6094245059560355,0,0.0,314,0.17414172807380948,3341,1.85289017036496,2025-03-04 19:24:24.136,2025-03-04 19:54:27.265
073907,tpc_ar37,2025-03-05 11:54:43.465,1803.4,1203,0.6670733059775978,3965,2.198624819784851,0,0.0,435,0.2412110458023733,4138,2.2945547299545304,2025-03-05 11:54:43.465,2025-03-05 12:24:46.865
073891,tpc_ar37,2025-03-05 06:45:24.938,1803.689,1230,0.6819357439115058,3475,1.9266070813760021,0,0.0,369,0.20458072317345175,3881,2.1517013187971985,2025-03-05 06:45:24.938,2025-03-05 07:15:28.627
073834,tpc_ar37,2025-03-04 13:41:08.082,1802.074,1183,0.6564658277074082,1955,1.0848611100321075,0,0.0,166,0.09211608402318662,2771,1.5376727037846392,2025-03-04 13:41:08.082,2025-03-04 14:11:10.156
073919,tpc_ar37,2025-03-05 13:58:28.628,1803.679,1217,0.6747320338042412,4280,2.3729277770601085,0,0.0,441,0.24450026861764204,4500,2.494900700180021,2025-03-05 13:58:28.628,2025-03-05 14:28:32.307
073844,tpc_ar37,2025-03-04 16:48:20.831,1802.835,1162,0.6445404044185963,2444,1.3556426406188031,0,0.0,251,0.1392251648098689,3123,1.7322716721164166,2025-03-04 16:48:20.831,2025-03-04 17:18:23.666
073929,tpc_ar37,2025-03-05 17:04:21.230,1802.506,1213,0.6729519901736803,4499,2.495969500240221,0,0.0,468,0.25963852547508853,4451,2.4693399078838016,2025-03-05 17:04:21.230,2025-03-05 17:34:23.736
073898,tpc_ar37,2025-03-05 09:20:06.190,1804.347,1229,0.6811328419644337,3627,2.010145498620831,0,0.0,431,0.23886757924057844,3911,2.1675431610438567,2025-03-05 09:20:06.190,2025-03-05 09:50:10.537
073949,tpc_ar37,2025-03-05 23:15:58.414,1800.329,1245,0.6915402684731513,4524,2.512874035801234,0,0.0,494,0.274394291265652,4533,2.5178731220793535,2025-03-05 23:15:58.414,2025-03-05 23:45:58.743
073939,tpc_ar37,2025-03-05 20:10:10.314,1804.009,1258,0.6973357671718933,4587,2.5426702416673086,0,0.0,494,0.2738345540404732,4512,2.5010961696976013,2025-03-05 20:10:10.314,2025-03-05 20:40:14.323
073987,tpc_ar37,2025-03-06 10:36:33.315,1803.226,1213,0.6726832909463373,4695,2.603666983506227,0,0.0,521,0.288926623728806,4769,2.6447045461855585,2025-03-06 10:36:33.315,2025-03-06 11:06:36.541
073872,tpc_ar37,2025-03-05 01:04:49.943,1803.703,1231,0.6824848658565185,3433,1.9033066973886499,0,0.0,364,0.20180706025326786,3786,2.099015192634264,2025-03-05 01:04:49.943,2025-03-05 01:34:53.646
073997,tpc_ar37,2025-03-06 13:42:12.571,1803.854,1293,0.7167985879123255,4951,2.744678893081147,0,0.0,563,0.31210951662385095,4933,2.734700258446637,2025-03-06 13:42:12.571,2025-03-06 14:12:16.425
073824,tpc_ar37,2025-03-04 10:34:11.918,1803.354,1151,0.6382551623253117,2054,1.1389887953224935,0,0.0,64,0.03548942692338831,2839,1.5742887974296782,2025-03-04 10:34:11.918,2025-03-04 11:04:15.272
074027,tpc_ar37,2025-03-06 22:58:42.996,1803.025,1205,0.6683212933819553,5069,2.8113864200440926,0,0.0,570,0.3161353835914643,4886,2.709890323206833,2025-03-06 22:58:42.996,2025-03-06 23:28:46.021
073863,tpc_ar37,2025-03-04 22:29:58.181,1801.512,1216,0.6749885651608205,3317,1.8412311436171394,0,0.0,338,0.18762017682924123,3725,2.0677075700855725,2025-03-04 22:29:58.181,2025-03-04 22:59:59.693
074007,tpc_ar37,2025-03-06 16:47:45.970,1800.249,1167,0.6482436596270849,5162,2.867381123389042,0,0.0,555,0.3082906864550404,4960,2.755174423093694,2025-03-06 16:47:45.970,2025-03-06 17:17:46.219
073882,tpc_ar37,2025-03-05 04:10:33.207,1803.657,1205,0.6680871141242487,3643,2.019785358302604,0,0.0,365,0.20236663622850687,3830,2.123463607548442,2025-03-05 04:10:33.207,2025-03-05 04:40:36.864
074017,tpc_ar37,2025-03-06 19:53:19.043,1803.351,1226,0.6798454654695619,5170,2.8668850379099795,0,0.0,553,0.3066513396449166,4921,2.7288087565870427,2025-03-06 19:53:19.043,2025-03-06 20:23:22.394
073968,tpc_ar37,2025-03-06 04:56:20.231,1803.513,1230,0.6820022921930698,4528,2.5106555927237566,0,0.0,504,0.27945459777667253,4468,2.4773871882265337,2025-03-06 04:56:20.231,2025-03-06 05:26:23.744
073959,tpc_ar37,2025-03-06 02:21:36.372,1803.837,1246,0.6907497739540768,4542,2.517965869421683,0,0.0,522,0.2893831316244206,4558,2.5268358504676423,2025-03-06 02:21:36.372,2025-03-06 02:51:40.209
073978,tpc_ar37,2025-03-06 08:01:56.290,1802.892,1269,0.703869116952097,4588,2.5448002431648704,0,0.0,492,0.2728948822225624,4546,2.521504338584896,2025-03-06 08:01:56.290,2025-03-06 08:31:59.182
074057,tpc_ar37,2025-03-07 08:16:40.994,1424.699,946,0.6639999045412399,4245,2.9795767386655005,0,0.0,465,0.3263847310905672,3928,2.7570735994059095,2025-03-07 08:16:40.994,2025-03-07 08:40:25.693
074037,tpc_ar37,2025-03-07 02:05:50.488,1803.408,1298,0.7197483874974493,5261,2.9172544426996,0,0.0,568,0.3149592327415649,5010,2.7780735141465493,2025-03-07 02:05:50.488,2025-03-07 02:35:53.896
074047,tpc_ar37,2025-03-07 05:11:14.083,1803.135,1342,0.7442593039345362,5216,2.8927395896591217,0,0.0,544,0.30169676701966297,5065,2.808996553225355,2025-03-07 05:11:14.083,2025-03-07 05:41:17.218
073854,tpc_ar37,2025-03-04 19:55:19.189,1801.518,1144,0.6350200220036658,2915,1.6180798637593408,0,0.0,334,0.185399202228343,3525,1.9566831971703862,2025-03-04 19:55:19.189,2025-03-04 20:25:20.707
073908,tpc_ar37,2025-03-05 12:25:37.393,1803.9,1309,0.7256499805975941,4149,2.300016630633627,0,0.0,458,0.25389434004102224,4204,2.330506125616719,2025-03-05 12:25:37.393,2025-03-05 12:55:41.293
073892,tpc_ar37,2025-03-05 07:16:23.735,1803.184,1211,0.6715898100249337,3495,1.9382381387589953,0,0.0,373,0.2068563163825766,3863,2.1423215822678108,2025-03-05 07:16:23.735,2025-03-05 07:46:26.919
073920,tpc_ar37,2025-03-05 14:29:28.533,1802.013,1244,0.6903390819045145,4276,2.372901860308444,0,0.0,483,0.2680335824436339,4417,2.4511476887236663,2025-03-05 14:29:28.533,2025-03-05 14:59:30.546
073930,tpc_ar37,2025-03-05 17:35:21.245,1801.884,1140,0.6326711375427053,4465,2.4779619553755956,0,0.0,484,0.26860774611462224,4518,2.507375613524511,2025-03-05 17:35:21.245,2025-03-05 18:05:23.129
073873,tpc_ar37,2025-03-05 01:35:52.256,1802.015,1175,0.6520478464385702,3421,1.8984303682266794,0,0.0,372,0.20643557351076433,3714,2.061026129083276,2025-03-05 01:35:52.256,2025-03-05 02:05:54.271
073940,tpc_ar37,2025-03-05 20:41:10.733,1802.072,1304,0.7236114872213764,4449,2.468824775036736,0,0.0,500,0.27745839233948477,4648,2.5792532151878507,2025-03-05 20:41:10.733,2025-03-05 21:11:12.805
073950,tpc_ar37,2025-03-05 23:46:51.244,1801.701,1281,0.710994776602777,4493,2.4937545130962353,0,0.0,462,0.2564243456600179,4646,2.5786742639316955,2025-03-05 23:46:51.244,2025-03-06 00:16:52.945
073988,tpc_ar37,2025-03-06 11:07:31.091,1803.318,1261,0.6992665741705013,4729,2.6223882864808092,0,0.0,515,0.2855846833448122,4790,2.656214821789612,2025-03-06 11:07:31.091,2025-03-06 11:37:34.409
073998,tpc_ar37,2025-03-06 14:13:06.813,1800.343,1261,0.7004220862357895,5037,2.7978001969624677,0,0.0,552,0.30660824076301013,4956,2.752808770328765,2025-03-06 14:13:06.813,2025-03-06 14:43:07.156
074078,tpc_ar37,2025-03-07 09:59:39.175,1803.313,1277,0.7081410714612494,5211,2.8896813808806345,0,0.0,562,0.3116486156313407,4946,2.742729631517102,2025-03-07 09:59:39.175,2025-03-07 10:29:42.488
