Run_ID,mode,Start_Date,Livetime_sec,Gate_Event_Count,Gate_Event_Rate_Hz,Cathode_Event_Count,Cathode_Event_Rate_Hz,S1_Only_Heavy_Count,S1_Only_Heavy_Rate_Hz,S2_Only_SE_Count,S2_Only_SE_Rate_Hz,Wall_Event_Count,Wall_Event_Rate_Hz,start,end
059579,tpc_rn_8pmts,2024-02-22 20:21:24.478,2315.218,4669,2.0166567467944705,26015,11.236522867393049,0,0.0,149,0.06435679059164191,0,0.0,2024-02-22 20:21:24.478,2024-02-22 20:59:59.696
059610,tpc_rn_8pmts,2024-02-23 07:08:02.728,1747.386,2608,1.492515105420325,19594,11.213320926229237,0,0.0,50,0.028614169965880464,0,0.0,2024-02-23 07:08:02.728,2024-02-23 07:37:10.114
059710,tpc_rn_8pmts,2024-02-24 07:18:00.420,2166.788,3743,1.7274417248018725,23032,10.629558590872756,0,0.0,97,0.044766723832696136,0,0.0,2024-02-24 07:18:00.420,2024-02-24 07:54:07.208
059775,tpc_rn_8pmts,2024-02-25 07:18:05.100,2159.848,3410,1.578814805486312,25087,11.61516921561147,0,0.0,90,0.0416695989717795,0,0.0,2024-02-25 07:18:05.100,2024-02-25 07:54:04.948
059674,tpc_rn_8pmts,2024-02-23 18:24:44.516,2422.927,5237,2.161435321823563,24402,10.071289807740802,0,0.0,173,0.0714012432070797,0,0.0,2024-02-23 18:24:44.516,2024-02-23 19:05:07.443
059851,tpc_rn_8pmts,2024-02-26 07:14:30.671,2471.079,5271,2.13307627963331,27954,11.312467144919284,0,0.0,202,0.08174566656913841,0,0.0,2024-02-26 07:14:30.671,2024-02-26 07:55:41.750
059724,tpc_rn_8pmts,2024-02-24 12:37:58.656,2335.663,4649,1.9904412580068271,26132,11.18825789508161,0,0.0,152,0.06507788152657297,0,0.0,2024-02-24 12:37:58.656,2024-02-24 13:16:54.319
059815,tpc_rn_8pmts,2024-02-25 20:01:29.249,2335.756,4481,1.9184366860237114,26075,11.16340919171352,0,0.0,127,0.05437211763557495,0,0.0,2024-02-25 20:01:29.249,2024-02-25 20:40:25.005
059890,tpc_rn_8pmts,2024-02-26 20:33:58.599,2279.209,4580,2.0094690745780666,27357,12.002848356600909,0,0.0,110,0.04826235768637278,0,0.0,2024-02-26 20:33:58.599,2024-02-26 21:11:57.808
059866,tpc_rn_8pmts,2024-02-26 12:50:35.610,2438.103,5147,2.1110674979687074,29042,11.911719890423004,0,0.0,142,0.05824200208112618,0,0.0,2024-02-26 12:50:35.610,2024-02-26 13:31:13.713
060060,tpc_rn_8pmts,2024-02-29 07:14:28.145,2203.026,4128,1.8737863284409717,25121,11.402952121309509,0,0.0,120,0.05447053280351662,0,0.0,2024-02-29 07:14:28.145,2024-02-29 07:51:11.171
059934,tpc_rn_8pmts,2024-02-27 12:38:15.472,2479.518,5395,2.175826108138759,28925,11.665573712310215,0,0.0,184,0.07420797106534414,0,0.0,2024-02-27 12:38:15.472,2024-02-27 13:19:34.990
060092,tpc_rn_8pmts,2024-02-29 17:57:28.773,2327.35,4995,2.1462178013620643,29126,12.51466259909339,0,0.0,98,0.04210797688358004,0,0.0,2024-02-29 17:57:28.773,2024-02-29 18:36:16.123
060027,tpc_rn_8pmts,2024-02-28 19:54:08.766,2353.7,4643,1.972638823979267,28872,12.266644007307644,0,0.0,108,0.0458852020223478,0,0.0,2024-02-28 19:54:08.766,2024-02-28 20:33:22.466
060078,tpc_rn_8pmts,2024-02-29 13:50:59.315,2343.913,4557,1.9441847884285808,26980,11.510666138205641,0,0.0,122,0.05204971344926198,0,0.0,2024-02-29 13:50:59.315,2024-02-29 14:30:03.228
060134,tpc_rn_8pmts,2024-03-01 07:49:46.286,1909.893,3506,1.835704932161121,21390,11.199580290623611,0,0.0,116,0.06073638680282089,0,0.0,2024-03-01 07:49:46.286,2024-03-01 08:21:36.179
060147,tpc_rn_8pmts,2024-03-01 12:35:34.351,2353.435,4174,1.7735777703654445,28611,12.157123523700463,0,0.0,92,0.039091795609396476,0,0.0,2024-03-01 12:35:34.351,2024-03-01 13:14:47.786
