Run_ID,mode,Start_Date,Livetime_sec,Gate_Event_Count,Gate_Event_Rate_Hz,Cathode_Event_Count,Cathode_Event_Rate_Hz,S1_Only_Heavy_Count,S1_Only_Heavy_Rate_Hz,S2_Only_SE_Count,S2_Only_SE_Rate_Hz,Wall_Event_Count,Wall_Event_Rate_Hz,start,end
072274,neutron_generator_TPC_NV_linked_busy_v10,2025-02-13 22:08:51.814,902.786,508,0.5627025673858479,1030,1.1409126858413845,0,0.0,93,0.10301444639150364,9134,10.117569390752626,2025-02-13 22:08:51.814,2025-02-13 22:23:54.600
072236,neutron_generator_TPC_NV_linked_busy_v10,2025-02-13 13:36:54.372,903.901,475,0.5255000271047383,1006,1.1129537416155089,0,0.0,82,0.09071789941597587,9092,10.058623676707958,2025-02-13 13:36:54.372,2025-02-13 13:51:58.273
072265,neutron_generator_TPC_NV_linked_busy_v10,2025-02-13 20:01:30.888,903.479,495,0.547882131184012,1037,1.147785394015799,0,0.0,73,0.08079877894228864,8859,9.80542989931144,2025-02-13 20:01:30.888,2025-02-13 20:16:34.367
072222,neutron_generator_TPC_NV_linked_busy_v10,2025-02-13 10:25:13.231,904.325,573,0.633621762087745,496,0.548475382191137,0,0.0,49,0.05418405993420507,2733,3.0221435877588254,2025-02-13 10:25:13.231,2025-02-13 10:40:17.556
072286,neutron_generator_TPC_NV_linked_busy_v10,2025-02-14 00:48:04.488,903.235,503,0.556887188826828,1071,1.185737930881775,0,0.0,74,0.08192773752124309,9078,10.050540556997902,2025-02-14 00:48:04.488,2025-02-14 01:03:07.723
072305,neutron_generator_TPC_NV_linked_busy_v10,2025-02-14 05:02:55.581,903.298,515,0.5701330015122362,1041,1.1524436011150252,0,0.0,68,0.07527969728705255,9049,10.017735011037333,2025-02-14 05:02:55.581,2025-02-14 05:17:58.879
072400,neutron_generator_TPC_NV_linked_busy_v10,2025-02-14 21:31:57.776,902.813,529,0.5859463698462473,1026,1.136447968737712,0,0.0,83,0.09193487466396696,8772,9.716297837979736,2025-02-14 21:31:57.776,2025-02-14 21:47:00.589
072390,neutron_generator_TPC_NV_linked_busy_v10,2025-02-14 19:24:33.283,903.138,539,0.5968080182652042,1048,1.1603985215991355,0,0.0,86,0.09522354280298248,8867,9.817990163186577,2025-02-14 19:24:33.283,2025-02-14 19:39:36.421
072380,neutron_generator_TPC_NV_linked_busy_v10,2025-02-14 16:59:58.381,902.962,496,0.5493032929403452,1096,1.213783082787537,0,0.0,93,0.10299436742631472,9054,10.027000028794124,2025-02-14 16:59:58.381,2025-02-14 17:15:01.343
072370,neutron_generator_TPC_NV_linked_busy_v10,2025-02-14 14:52:32.139,903.231,493,0.5458182901162604,1002,1.1093507640902494,0,0.0,84,0.0929994652530748,9005,9.96976410242784,2025-02-14 14:52:32.139,2025-02-14 15:07:35.370
