Run_ID,mode,Start_Date,Livetime_sec,Gate_Event_Count,Gate_Event_Rate_Hz,Cathode_Event_Count,Cathode_Event_Rate_Hz,S1_Only_Heavy_Count,S1_Only_Heavy_Rate_Hz,S2_Only_SE_Count,S2_Only_SE_Rate_Hz,Wall_Event_Count,Wall_Event_Rate_Hz,start,end
055823,ambe_linked_hev,2023-11-14 14:33:29.548,300.393,333,1.1085478023788837,651,2.1671610190650252,0,0.0,295,0.9820468519572694,4537,15.103547685864852,2023-11-14 14:33:29.548,2023-11-14 14:38:29.941
055803,ambe_linked_hev,2023-11-14 11:48:04.277,300.499,378,1.2579076802252254,681,2.2662305032629058,0,0.0,335,1.1148123621043664,4621,15.377755000848587,2023-11-14 11:48:04.277,2023-11-14 11:53:04.776
055793,ambe_linked_hev,2023-11-14 10:51:32.158,304.507,267,0.8768271336947919,627,2.059065965642826,0,0.0,297,0.975347036357128,4357,14.308373863326622,2023-11-14 10:51:32.158,2023-11-14 10:56:36.665
055814,ambe_linked_hev,2023-11-14 12:49:53.613,304.348,308,1.0119994217146162,673,2.2112844506945994,0,0.0,341,1.1204279311840393,4552,14.956562881964066,2023-11-14 12:49:53.613,2023-11-14 12:54:57.961
055824,ambe_linked_hev,2023-11-14 14:39:08.025,303.468,362,1.1928770084489961,682,2.24735392199507,0,0.0,367,1.2093532102231537,4550,14.993343614483239,2023-11-14 14:39:08.025,2023-11-14 14:44:11.493
055794,ambe_linked_hev,2023-11-14 10:57:09.417,300.475,241,0.8020633996172726,618,2.056743489474998,0,0.0,338,1.1248855978034777,4407,14.66677760212996,2023-11-14 10:57:09.417,2023-11-14 11:02:09.892
055815,ambe_linked_hev,2023-11-14 12:55:36.524,302.197,424,1.4030582699364984,711,2.352769881898232,0,0.0,282,0.9331661134955013,4722,15.625568751509777,2023-11-14 12:55:36.524,2023-11-14 13:00:38.721
055805,ambe_linked_hev,2023-11-14 11:58:58.405,303.877,240,0.7897932387117156,607,1.9975187329083806,0,0.0,356,1.171526637422378,4318,14.209696686488282,2023-11-14 11:58:58.405,2023-11-14 12:04:02.282
055825,ambe_linked_hev,2023-11-14 14:44:40.651,300.204,258,0.8594155973937723,640,2.1318836524496674,0,0.0,357,1.18919134988208,4263,14.200343766238957,2023-11-14 14:44:40.651,2023-11-14 14:49:40.855
055795,ambe_linked_hev,2023-11-14 11:02:43.895,301.607,301,0.9979874472409459,615,2.0390773423693744,0,0.0,356,1.180343957534142,4537,15.042754312731468,2023-11-14 11:02:43.895,2023-11-14 11:07:45.502
055926,ambe_linked_hev,2023-11-16 15:15:46.092,900.851,991,1.1000709329289748,1937,2.150189098974192,0,0.0,962,1.0678791498261089,13803,15.322178695477943,2023-11-16 15:15:46.092,2023-11-16 15:30:46.943
